LAMMPS data file via write_data, version 4 Feb 2025, timestep = 26080001, units = real

420 atoms
3 atom types

-6.991740694938642 56.99174069493861 xlo xhi
-6.991740694938642 56.99174069493861 ylo yhi
-3.495870347469321 28.495870347469307 zlo zhi

Masses

1 1.008
2 12.0107
3 15.9994

Atoms # charge

160 1 0.1048115744139468 35.87218330410967 24.292410661525153 7.97570650874163 -7 9 -32
108 1 0.08671194673358867 29.11611509969448 10.064258052095713 11.868342130624347 -11 -2 4
161 2 -0.08728037069131354 36.4063131138036 22.456862179728123 7.025740677282534 -7 9 -32
15 1 0.1408778623216747 31.455725294824415 7.413853559728768 4.9687142310155465 -10 -14 -34
16 1 0.1083700689909784 30.444777558679657 6.402858352089341 3.7802457127447395 -10 -14 -34
65 2 0.2161610057850181 56.85228698686112 24.55439532730309 8.889037543219526 10 14 -19
114 1 0.0693510959205 30.3390640225305 8.065091834798228 10.970875903398285 -11 -2 4
113 2 -0.1226727407588154 30.98654152247417 8.080286230777205 11.782581665679343 -11 -2 4
115 1 0.1354327330714179 31.86763842883372 8.07589530007428 11.120298998652023 -11 -2 4
166 1 0.05544106693853811 36.262487904963194 20.468071037255818 7.87272527724102 -7 9 -32
292 2 -0.1990288105023459 41.46213696695986 18.486921871467047 11.52987059967239 5 4 -6
295 1 0.07883603027154934 40.48215357230299 19.029727582282405 11.366327271795047 5 4 -6
93 3 -0.08320764768288133 52.72173782752763 5.601317052525577 7.803099800041778 6 -6 -33
92 3 -0.08320764768288041 51.76506026926387 4.904012783497698 7.27902734347847 6 -6 -33
294 1 0.09325877852733762 42.312037774557695 19.16141585435628 11.290284001319938 5 4 -6
279 2 -0.1913795553164944 44.191611240331376 15.249543580240802 9.093872337846822 5 4 -5
280 1 0.08731644715887907 44.99374758852533 15.002463687134501 9.871376417507705 5 4 -5
285 1 0.06560979200953515 42.75937459347772 16.947041898396048 8.675516944928864 5 4 -5
284 1 0.0684454792218404 44.34771084251615 17.47979331925819 9.32329178249629 5 4 -5
283 2 -0.08424030408829786 43.54588911336574 16.632855963765415 9.329411543581267 5 4 -5
282 1 0.08396087269049352 44.5361719879777 15.04409664442753 8.006960782365963 5 4 -5
281 1 0.08623299494686103 43.50381703992669 14.452871212955934 9.027433587620715 5 4 -5
289 2 -0.07425020595413845 41.49635100081667 17.14357717326141 10.781876648819605 5 4 -6
98 3 -0.2562042244729674 56.84066084423356 24.011332127927854 9.863783881197566 15 15 -29
287 1 0.06608701419517156 43.04867568831081 15.371995749837339 11.092335945878624 5 4 -6
288 1 0.07188794350090505 43.590733280822626 16.94057258932927 11.596783523852398 5 4 -6
286 2 -0.10520175128368 42.97458951732137 16.4901107085922 10.809255876677602 5 4 -6
290 1 0.06547329561700181 40.6865601268264 16.42376384662887 11.134257769744398 5 4 -6
163 1 0.07195968501330641 36.35454944435387 22.97755544101615 6.078128242419491 -7 9 -32
165 1 0.07164055786703133 34.841962937533886 20.692176646724185 6.961517843873482 -7 9 -32
170 2 -0.1909535856964686 37.19703666036666 19.145257480202133 5.480851829140835 -7 9 -32
159 1 0.08724687499667617 36.3124351336077 23.06186156681835 9.12800149840265 -7 9 -32
164 2 -0.09430464845651991 35.92362073874511 20.93455999203795 6.848038841735397 -7 9 -32
168 1 0.07909464906636263 37.50322442928402 20.997944914901375 5.334262771997996 -7 9 -32
169 1 0.08110888337037261 35.875831714826354 20.80654936665029 4.661343617764821 -7 9 -32
167 2 -0.1036799727350464 36.55196735700321 20.587709149883704 5.489431281794123 -7 9 -32
187 2 0.04998279302745336 36.839658967164596 -5.2399673312151105 20.05107882061704 16 0 -1
193 3 -0.2085140654589455 36.25054851191539 -4.903281979891257 18.904902444143783 15 -14 -15
183 1 0.08944396066297783 37.94342631648945 -5.159142123172757 20.013165358246706 16 0 -1
109 1 0.07517929220969119 28.620250726446 8.82287661010242 13.179541610375852 -11 -2 4
117 1 0.04976929306988041 30.49305124561586 6.718699981772427 13.521390577385088 -11 -2 4
181 2 0.1957955833562491 32.10499478000796 15.077865413981934 25.43009726344033 -6 22 11
112 1 0.1075988015117648 31.136814829138448 8.94787940596669 13.76878294799425 -11 -2 4
17 1 0.02453752884546262 29.092181196682105 4.769476400118701 19.53737788362136 6 5 -4
66 1 0.04318955152218368 28.663017662395614 4.496806634438218 20.31703188181653 5 22 20
89 3 -0.08291480039495611 55.11133700016743 12.756403903015977 16.369008410437285 13 -12 8
293 1 0.09287810857910769 41.35747535306433 18.340022058613876 12.61415882205797 5 4 -6
184 2 0.2055455270913935 35.93982865617585 -5.530469150975802 21.153402506976033 16 0 -1
201 3 -0.2342940303030594 35.290672284388116 -5.393073064361637 22.193481349618104 -12 -10 52
95 3 -0.09276344161268632 29.21056255687144 8.706062602120122 25.02412548819279 9 10 -35
94 3 -0.08071958800754298 30.397315600301166 8.417840050889001 24.61446478280817 9 10 -35
67 1 0.2874232508499031 28.97877682021162 18.524890897554364 23.037131512856554 -8 9 8
194 3 -0.5297120421251 29.26417383489717 17.706385422815266 22.46278069844519 -8 3 4
185 1 0.3436064419452809 29.853858965690726 17.110248324252332 22.898185254996598 -34 -2 -85
401 3 -0.2655361727412039 31.0921046399113 15.028715417734483 25.906614004492553 -7 -1 4
208 3 -0.0818784267393754 50.0692361812098 20.145257990239543 26.775372075330015 21 -6 -24
88 3 -0.08291480039495611 54.27505040940289 13.717518069636254 16.465011620389074 13 -12 8
331 1 0.1080406783193655 25.22351915038599 8.085378192793323 27.557858872147456 1 -2 16
118 1 0.1144072701080509 31.98811951352028 6.32883652279354 12.900406469359918 -11 -2 4
110 2 -0.1402061301593614 30.929261935271747 9.31720480042166 12.850290780688644 -11 -2 4
207 3 -0.08187816755431268 49.71249524325291 20.09183272020113 27.93696729863273 21 -6 -24
107 1 0.100856078838982 29.28703768079659 10.437094873610901 13.535817254421854 -11 -2 4
104 3 -0.08061080197034179 35.71962126266932 6.329678902579531 28.245450765064003 3 -12 -6
106 2 -0.2095584404341132 29.39021802819869 9.68029023209802 12.872779709929114 -11 -2 4
116 2 -0.08637846984480667 30.98532291752102 6.742353479118306 12.576556056620515 -11 -2 4
311 3 -0.1071883117801317 34.61150429877433 10.526159872669878 12.95912574327168 -6 14 -17
310 3 -0.08619800415163081 35.35921191990914 11.502605639191385 12.69274979761711 -6 14 -17
111 1 0.1253994584539058 31.344026484814684 10.238369956963568 12.556003386798155 -11 -2 4
315 3 -0.08473764579246829 36.26283346762711 28.713422442402344 2.076354531041337 -28 -6 -7
314 3 -0.1023086473290085 37.264642153271126 28.31072662913758 1.3701370598127516 -28 -6 -7
203 3 -0.1398491758592783 44.97278450155302 30.457422980023676 0.21048712290734803 6 0 9
204 3 -0.09649675762569015 45.36487149931591 30.760775512487054 -1.0056539817667198 6 0 9
63 1 0.09243518223708691 42.43197131353863 31.721230109549975 2.8876534108622036 -11 -16 36
273 1 0.0732684278082173 51.461169638313095 37.145574801806504 4.267974839483796 -3 -4 -1
62 2 -0.1349629130885118 43.06592539819235 31.781553840225115 1.9377254100094656 -11 -16 36
152 1 0.0789234298552885 40.23418957341115 26.56614761929696 1.5136871411773007 -22 -35 30
1 2 -0.1741226907658871 55.1778817033863 32.406078321924284 -2.2453146987372543 -5 -13 0
275 2 -0.2121487307857849 52.469004181636414 35.85300562554745 3.1282016397904484 -3 -4 -1
303 3 -0.1325132781212706 53.447411589643814 35.15769228272368 -2.786029304839341 12 0 17
251 1 0.07430503146823619 56.74056414374046 33.650553812533566 4.578812067230449 -8 2 28
272 2 -0.09036727484457188 51.49842327885672 36.10659390265177 4.335114511174017 -3 -4 -1
256 1 0.08856636051787625 55.34026438265296 34.811194087668525 1.0346839048714556 -8 2 28
103 3 -0.09830688646959967 25.817017151374767 41.02610927199556 12.214086321442595 -3 -11 14
274 1 0.06175459644337061 50.44074743992378 35.82076897150536 4.082254236790092 -3 -4 -1
